donor_name,Code type,recipient_name,2017,2018,2019,2020,2021,rank
Multilateral donors (total),Reproductive health care,Democratic Republic of the Congo,0.625996,1.234711,1.074192,2.4494629999999997,1.143694,26
Multilateral donors (total),Reproductive health care,Eritrea,0.577555,0.724068,0.590538,0.7435569999999999,0.956025,27
Multilateral donors (total),Reproductive health care,Madagascar,1.611676,0.490441,1.318304,1.271726,0.928747,28
Multilateral donors (total),Reproductive health care,Sierra Leone,1.8623969999999999,1.442397,1.6084,2.216527,0.889936,29
Multilateral donors (total),Reproductive health care,Côte d'Ivoire,1.022639,1.292101,1.007469,1.4258389999999999,0.872534,30
Multilateral donors (total),Reproductive health care,Guinea-Bissau,0.002397,0.137486,1.073809,0.408626,0.848813,31
Multilateral donors (total),Reproductive health care,Unspecified,10.409005,7.298176000000001,9.752435,0.8395050000000001,0.831939,32
Multilateral donors (total),Reproductive health care,Zimbabwe,0.700859,1.7643360000000001,1.8931139999999997,1.3511609999999998,0.7995570000000001,33
Multilateral donors (total),Reproductive health care,Central African Republic,0.153921,0.082368,6.856305,2.099614,0.785066,34
Multilateral donors (total),Reproductive health care,Myanmar,0.183089,0.710351,1.790492,0.338999,0.755032,35
Multilateral donors (total),Reproductive health care,Cambodia,1.898993,1.212839,1.1314849999999999,3.987861,0.710073,36
Multilateral donors (total),Reproductive health care,Nepal,1.255858,1.168495,1.087616,1.210566,0.6143550000000001,37
Multilateral donors (total),Reproductive health care,Benin,0.228879,0.32314400000000004,0.689797,0.782601,0.55013,38
Multilateral donors (total),Reproductive health care,Togo,0.260663,0.08924800000000001,1.101327,0.7270139999999999,0.549716,39
Multilateral donors (total),Reproductive health care,Guinea,1.350463,0.38984199999999997,0.822833,0.814253,0.545346,40
Multilateral donors (total),Reproductive health care,Lao People's Democratic Republic,2.012762,2.420503,2.634118,0.904633,0.527637,41
Multilateral donors (total),Reproductive health care,Zambia,0.7137260000000001,1.006704,0.851822,0.561968,0.49993699999999996,42
Multilateral donors (total),Reproductive health care,Uzbekistan,0.807152,0.543933,0.732599,0.528686,0.45201399999999997,43
Multilateral donors (total),Reproductive health care,Bolivia,0.130981,0.2491,0.561296,0.40153900000000003,0.438612,44
Multilateral donors (total),Reproductive health care,Liberia,0.23662899999999998,0.604218,1.2830110000000001,0.45960100000000004,0.413605,45
Multilateral donors (total),Reproductive health care,South Africa,0.809784,0.242089,0.829898,0.543959,0.41179099999999996,46
Multilateral donors (total),Reproductive health care,Ghana,1.226489,4.838946,9.696559,15.569054,0.409217,47
Multilateral donors (total),Reproductive health care,Uganda,0.7405649999999999,0.798351,1.25976,0.470945,0.408746,48
Multilateral donors (total),Reproductive health care,Dominican Republic,0.439342,0.501548,0.6039859999999999,0.480997,0.40375,49
Multilateral donors (total),Reproductive health care,Djibouti,0.129701,0.223968,0.13778,0.360787,0.310825,50
Multilateral donors (total),Reproductive health care,West Bank and Gaza Strip,0.044251,0.15054099999999998,0.178076,0.177721,0.291463,51
Multilateral donors (total),Reproductive health care,Syrian Arab Republic,0.06382,0.109154,0.289873,0.678902,0.29039099999999995,52
Multilateral donors (total),Reproductive health care,Chad,0.82258,0.713567,0.807354,0.407987,0.28969100000000003,53
Multilateral donors (total),Reproductive health care,Iran,0.446482,0.092633,0.149609,0.148411,0.28399399999999997,54
Multilateral donors (total),Reproductive health care,Congo,2.011844,2.366133,0.623313,0.46549,0.280862,55
Multilateral donors (total),Reproductive health care,Gambia,0.16770400000000002,0.092824,0.424609,0.396352,0.25424599999999997,56
Multilateral donors (total),Reproductive health care,"Asia, regional",1.032115,0.077495,0.049167,3.2e-05,0.252674,57
Multilateral donors (total),Reproductive health care,Nicaragua,0.351596,0.10447000000000001,0.234259,0.421124,0.250816,58
Multilateral donors (total),Reproductive health care,Georgia,0.244226,0.305948,0.277221,0.326895,0.240457,59
Multilateral donors (total),Reproductive health care,Colombia,0.114368,0.26135,0.409342,0.266666,0.235467,60
Multilateral donors (total),Reproductive health care,Kosovo,0.16900700000000002,0.234174,0.210335,0.343626,0.230514,61
Multilateral donors (total),Reproductive health care,Morocco,0.282479,0.296774,0.434674,0.21432800000000002,0.22233,62
Multilateral donors (total),Reproductive health care,Egypt,0.7313459999999999,0.266584,0.46994899999999995,0.192896,0.211353,63
Multilateral donors (total),Reproductive health care,Panama,0.136317,0.0,0.07938,0.071057,0.205803,64
Multilateral donors (total),Reproductive health care,Timor-Leste,0.151308,0.270153,0.731166,0.526254,0.19853,65
Multilateral donors (total),Reproductive health care,Lesotho,1.127944,1.0913789999999999,0.8062119999999999,0.139091,0.194199,66
Multilateral donors (total),Reproductive health care,Eswatini,0.12394300000000001,0.355554,0.444895,0.117299,0.190363,67
Multilateral donors (total),Reproductive health care,"Caribbean & Central America, regional",1.07074,0.046319,0.0,0.241914,0.186427,68
Multilateral donors (total),Reproductive health care,Moldova,0.029491999999999997,0.090175,0.14686100000000002,0.285841,0.17441,69
Multilateral donors (total),Reproductive health care,Kyrgyzstan,1.8742439999999998,1.100061,0.439258,1.1818849999999999,0.17056000000000002,70
Multilateral donors (total),Reproductive health care,Tajikistan,0.029592999999999998,0.266669,0.29074300000000003,0.28469799999999995,0.170425,71
Multilateral donors (total),Reproductive health care,Turkmenistan,0.049442,0.154487,0.33388,0.267377,0.16313,72
Multilateral donors (total),Reproductive health care,"Africa, regional",4.171789,3.611782,5.9623729999999995,2.201153,0.16292299999999998,73
Multilateral donors (total),Reproductive health care,Comoros,0.550308,0.302483,0.44561700000000004,0.49343800000000004,0.152198,74
Multilateral donors (total),Reproductive health care,Bhutan,0.345093,0.36650299999999997,2.103677,0.156507,0.152031,75
Multilateral donors (total),Reproductive health care,China (People's Republic of),1.464687,0.313542,0.590689,0.521846,0.151607,76
Multilateral donors (total),Reproductive health care,Rwanda,0.297504,0.619837,0.571529,0.38935000000000003,0.142996,77
Multilateral donors (total),Reproductive health care,"Europe, regional",0.986136,0.638974,1.6580270000000001,0.365568,0.138211,78
Multilateral donors (total),Reproductive health care,El Salvador,0.318176,0.12862800000000002,0.122716,0.14053300000000002,0.137,79
Multilateral donors (total),Reproductive health care,"South Asia, regional",0.852248,0.772141,1.7623469999999999,1.3090989999999998,0.129046,80
Multilateral donors (total),Reproductive health care,Lebanon,0.188304,0.048631999999999995,0.096964,0.08163,0.119465,81
Multilateral donors (total),Reproductive health care,"Middle East, regional",1.8650669999999998,1.370302,2.659196,0.8000039999999999,0.11350099999999999,82
Multilateral donors (total),Reproductive health care,Sao Tome and Principe,0.033608,0.063663,0.119107,0.152537,0.111154,83
Multilateral donors (total),Reproductive health care,Fiji,0.0,0.149512,0.340488,0.112303,0.1023,84
Multilateral donors (total),Reproductive health care,Brazil,0.443262,0.201583,0.35723299999999997,0.477877,0.098649,85
Multilateral donors (total),Reproductive health care,Iraq,0.515886,0.198396,0.84494,0.209096,0.095058,86
Multilateral donors (total),Reproductive health care,North Macedonia,0.215364,0.188328,0.173806,0.196828,0.08282300000000001,87
Multilateral donors (total),Reproductive health care,Argentina,0.030872,0.065794,0.162759,0.058288,0.082143,88
Multilateral donors (total),Reproductive health care,Saint Vincent and the Grenadines,0.0,0.0,0.006148,0.322256,0.081288,89
Multilateral donors (total),Reproductive health care,Guyana,0.013993,0.0,0.135712,0.018907,0.069247,90
Multilateral donors (total),Reproductive health care,Botswana,0.20146799999999998,0.146916,0.304459,0.107867,0.057895,91
Multilateral donors (total),Reproductive health care,Paraguay,0.326676,0.037249000000000004,0.193107,0.10663900000000001,0.056875,92
Multilateral donors (total),Reproductive health care,Kazakhstan,0.051958000000000004,0.072242,0.137964,0.109586,0.055851,93
Multilateral donors (total),Reproductive health care,Marshall Islands,0.0,0.0,0.119333,0.013989,0.054060000000000004,94
Multilateral donors (total),Reproductive health care,Sri Lanka,0.690284,0.440542,0.25577099999999997,0.177054,0.052961999999999995,95
Multilateral donors (total),Reproductive health care,Philippines,0.389698,0.309528,0.285349,0.309745,0.051879,96
Multilateral donors (total),Reproductive health care,Tunisia,0.11315,0.13506200000000002,0.16460999999999998,0.115699,0.044254,97
Multilateral donors (total),Reproductive health care,Algeria,0.416572,0.12647599999999998,0.24452200000000002,0.127108,0.041747,98
Multilateral donors (total),Reproductive health care,Cuba,0.132272,0.170313,0.122164,0.051942,0.04171,99
Multilateral donors (total),Reproductive health care,"America, regional",2.064581,3.0448180000000002,2.9171769999999997,1.787106,0.041595,100
Multilateral donors (total),Reproductive health care,Armenia,0.592601,0.487199,0.334231,0.356904,0.040518,101
Multilateral donors (total),Reproductive health care,Mexico,0.358228,0.16130299999999997,0.33810300000000004,0.179317,0.039894,102
Multilateral donors (total),Reproductive health care,Papua New Guinea,0.5184449999999999,0.955936,0.807731,0.218977,0.038331000000000004,103
Multilateral donors (total),Reproductive health care,Belarus,0.016717,0.034715,0.06688999999999999,0.014456,0.038074,104
Multilateral donors (total),Reproductive health care,Mongolia,0.300548,0.02842,0.256615,0.078739,0.038005,105
Multilateral donors (total),Reproductive health care,Venezuela,0.778182,0.23715799999999998,0.423865,0.25148899999999996,0.036959,106
Multilateral donors (total),Reproductive health care,Jordan,0.217868,0.028031,0.10920099999999999,0.045031,0.035669,107
Multilateral donors (total),Reproductive health care,Peru,0.180133,0.110876,0.274773,0.188619,0.035041,108
Multilateral donors (total),Reproductive health care,Namibia,2.095574,0.33297299999999996,0.184184,0.062068000000000005,0.029175,109
Multilateral donors (total),Reproductive health care,Indonesia,1.1292010000000001,0.28429200000000004,0.639042,0.18335100000000001,0.027706,110
Multilateral donors (total),Reproductive health care,Angola,12.229463,0.7841130000000001,0.633119,0.075082,0.025423,111
Multilateral donors (total),Reproductive health care,Bosnia and Herzegovina,0.184875,0.276146,0.012824,0.04401,0.022118,112
Multilateral donors (total),Reproductive health care,Dominica,0.003814,0.0,0.0,0.36068500000000003,0.02015,113
Multilateral donors (total),Reproductive health care,Viet Nam,0.54574,0.08728,0.472472,0.32235199999999997,0.013045000000000001,114
Multilateral donors (total),Reproductive health care,Libya,0.000794,0.049592,0.106623,0.052962999999999996,0.010738000000000001,115
Multilateral donors (total),Reproductive health care,Türkiye,0.060655,0.0,0.036155,0.0288,0.010548,116
Multilateral donors (total),Reproductive health care,Malaysia,0.016836,0.006383,0.018951,0.022827,0.009668,117
Multilateral donors (total),Reproductive health care,Thailand,0.045459,0.13645000000000002,0.17458400000000002,0.159169,0.00942,118
Multilateral donors (total),Reproductive health care,"Far East Asia, regional",0.746065,0.52583,0.9321790000000001,1.430228,0.00669,119
Multilateral donors (total),Reproductive health care,Gabon,0.131038,0.14041700000000001,0.223648,0.243877,0.006,120
Multilateral donors (total),Reproductive health care,Belize,0.001558,0.038544,0.018881000000000002,0.011037,0.006,121
Multilateral donors (total),Reproductive health care,Vanuatu,0.047219000000000004,0.005985,0.020752,0.040652,0.005415,122
Multilateral donors (total),Reproductive health care,Mauritius,0.0,0.008985,0.004156,0.008142,0.005386,123
Multilateral donors (total),Reproductive health care,Azerbaijan,0.046252999999999996,0.13712,0.108082,0.12300599999999999,0.005335,124
Multilateral donors (total),Reproductive health care,Cabo Verde,0.030663999999999997,0.078203,0.122329,0.022834,0.00287,125
Multilateral donors (total),Reproductive health care,Palau,0.0,0.0,0.0,0.004089,0.002775,126
Multilateral donors (total),Reproductive health care,Micronesia,0.0,0.0,0.003587,0.045596,0.002755,127
Multilateral donors (total),Reproductive health care,"Oceania, regional",0.07155299999999999,0.0,0.0,0.25902000000000003,0.001925,128
Multilateral donors (total),Reproductive health care,Samoa,0.0,0.021089,0.03099,0.056104,0.001655,129
Multilateral donors (total),Reproductive health care,Suriname,0.050578,0.18629,0.249036,0.070229,0.000635,130
Multilateral donors (total),Reproductive health care,Tuvalu,0.0,0.0,0.0,0.0,0.000485,131
Multilateral donors (total),Reproductive health care,Ukraine,0.116924,0.014277999999999999,0.024291999999999998,0.030974,7.9e-05,132
Multilateral donors (total),Reproductive health care,Grenada,0.0,0.0,0.017365,0.361879,0.0,133
Multilateral donors (total),Reproductive health care,"South of Sahara, regional",1.854397,0.0,0.0,0.211033,0.0,134
Multilateral donors (total),Reproductive health care,Costa Rica,0.107171,0.000604,0.001565,0.206431,0.0,135
Multilateral donors (total),Reproductive health care,Saint Lucia,0.0034,0.0,0.071201,0.151523,0.0,136
Multilateral donors (total),Reproductive health care,Serbia,0.075923,0.21512399999999998,0.198587,0.118331,0.0,137
Multilateral donors (total),Reproductive health care,Equatorial Guinea,0.335782,0.051805,0.631983,0.09549099999999999,0.0,138
Multilateral donors (total),Reproductive health care,"Melanesia, regional",0.0,0.0,0.0,0.082001,0.0,139
Multilateral donors (total),Reproductive health care,"South America, regional",0.0,0.0,0.038309,0.076844,0.0,140
Multilateral donors (total),Reproductive health care,Ecuador,0.43341799999999997,0.138515,0.102407,0.051820000000000005,0.0,141
Multilateral donors (total),Reproductive health care,Democratic People's Republic of Korea,0.561393,0.337669,0.272126,0.048877,0.0,142
Multilateral donors (total),Reproductive health care,Maldives,0.16321999999999998,0.057259,0.08534900000000001,0.040688,0.0,143
Multilateral donors (total),Reproductive health care,Solomon Islands,0.030052000000000002,0.0,0.091224,0.040496000000000004,0.0,144
Multilateral donors (total),Reproductive health care,Tonga,0.0,0.006088,0.008228,0.036019999999999996,0.0,145
Multilateral donors (total),Reproductive health care,"Caribbean, regional",0.216471,0.0,0.083421,0.032141,0.0,146
Multilateral donors (total),Reproductive health care,Albania,0.0,0.016156,0.022254999999999997,0.019897,0.0,147
Multilateral donors (total),Reproductive health care,Montenegro,0.011536,0.0,0.0,0.00814,0.0,148
Multilateral donors (total),Reproductive health care,Tokelau,0.0,0.0,0.005474,0.0012980000000000001,0.0,149
Multilateral donors (total),Reproductive health care,Niue,0.003361,0.0,0.004379,0.001251,0.0,150
Multilateral donors (total),Reproductive health care,Nauru,0.0,0.0,0.0,0.000602,0.0,151
Multilateral donors (total),Reproductive health care,"Western Africa, regional",0.0,0.0,0.31393,0.0,0.0,152
Multilateral donors (total),Reproductive health care,States Ex-Yugoslavia unspecified,0.0,0.0,0.053624,0.0,0.0,153
Multilateral donors (total),Reproductive health care,Antigua and Barbuda,0.001781,0.0,0.040541,0.0,0.0,154
Multilateral donors (total),Reproductive health care,Kiribati,0.021158,0.0,0.028462,0.0,0.0,155
Multilateral donors (total),Reproductive health care,"Eastern Africa, regional",0.0,0.0,0.012685,0.0,0.0,156
Multilateral donors (total),Reproductive health care,Cook Islands,0.0,0.0,0.005474,0.0,0.0,157
