donor_name,Code type,recipient_name,2016,2017,2018,2019,rank
Italy,Reproductive health care,Sudan,0.0,0.49889,0.005193112,0.67116771,12
Italy,Reproductive health care,Tanzania,0.1054894,0.0,0.0,0.00895556,26
Italy,Reproductive health care,Tunisia,0.0,0.0,0.0,0.559722,4
Italy,Reproductive health care,Uganda,0.0101904,0.00674469,0.0,0.0,39
Italy,Reproductive health care,Viet Nam,0.0,0.0,0.0783492,0.0,16
Italy,Reproductive health care,West Bank and Gaza Strip,0.0,0.569509,0.0,0.279861,37
Italy,Reproductive health care,Yemen,0.0,0.0,0.118376,0.0,33
Italy,Reproductive health care,Zambia,0.36323609999999995,0.0113902,0.0,0.00895556,18
Portugal,Reproductive health care and family planning,"Africa, regional",0.125687,0.0,0.0,0.0,1
Portugal,Reproductive health care and family planning,Angola,0.0418588,0.0,0.1257979,0.0,3
Portugal,Reproductive health care and family planning,"Bilateral, unspecified",0.0,0.0,0.0227655,0.0,2
Portugal,Reproductive health care and family planning,Guinea-Bissau,0.45774225,0.522004,0.7275059,0.59747649,6
Portugal,Reproductive health care and family planning,Mozambique,0.0588218,0.00635317,0.0,0.0231725,5
Portugal,Reproductive health care and family planning,Sao Tome and Principe,0.0,0.0,0.0666393,0.00182693,7
Portugal,Reproductive health care and family planning,Uganda,0.0,0.0,0.0438237,0.0380231,4
Portugal,Reproductive health care,"Africa, regional",0.125687,0.0,0.0,0.0,1
Portugal,Reproductive health care,Angola,0.0418588,0.0,0.1257979,0.0,3
Portugal,Reproductive health care,"Bilateral, unspecified",0.0,0.0,0.0227655,0.0,2
Portugal,Reproductive health care,Guinea-Bissau,0.45774225,0.522004,0.7275059,0.59747649,6
Portugal,Reproductive health care,Mozambique,0.0588218,0.00635317,0.0,0.0231725,5
Portugal,Reproductive health care,Sao Tome and Principe,0.0,0.0,0.0666393,0.00182693,7
Portugal,Reproductive health care,Uganda,0.0,0.0,0.0438237,0.0380231,4
Turkey,Reproductive health care and family planning,North Macedonia,0.0,0.0,0.11835419,0.0,3
Turkey,Reproductive health care and family planning,Serbia,0.0,0.0,0.0,0.0492397,4
Turkey,Reproductive health care and family planning,Uzbekistan,0.0,0.0,0.00217537,0.0,1
Turkey,Reproductive health care and family planning,West Bank and Gaza Strip,0.0,0.0,0.0407883,0.0,2
Turkey,Family planning,Uzbekistan,0.0,0.0,0.00217537,0.0,1
Turkey,Reproductive health care,North Macedonia,0.0,0.0,0.11835419,0.0,3
Turkey,Reproductive health care,Serbia,0.0,0.0,0.0,0.0492397,1
Turkey,Reproductive health care,West Bank and Gaza Strip,0.0,0.0,0.0407883,0.0,2
United Kingdom,Reproductive health care and family planning,"Africa, regional",26.591396500000002,39.71314116,74.00222879,155.6000526,16
United Kingdom,Reproductive health care and family planning,"Asia, regional",7.7700185,2.620843,0.0,0.0,20
United Kingdom,Reproductive health care and family planning,Bangladesh,10.01662321,10.0494706,12.347774300000001,10.13607304,17
United Kingdom,Reproductive health care and family planning,"Bilateral, unspecified",102.86700035000001,78.82799764,87.95807498,88.52319449999999,8
United Kingdom,Reproductive health care and family planning,Democratic Republic of the Congo,0.151692,8.2978995,6.0745857999999995,6.849354,2
United Kingdom,Reproductive health care and family planning,Ethiopia,28.199323389999996,79.1730363,58.0116811747,43.604111,7
United Kingdom,Reproductive health care and family planning,Ghana,9.854719,1.9536162999999998,0.043524530000000006,0.0,22
United Kingdom,Reproductive health care and family planning,India,1.1977402,0.207607,0.0,0.0,13
United Kingdom,Reproductive health care and family planning,Kenya,25.2224346,32.56878066,16.5730575,6.22927173,23
United Kingdom,Reproductive health care and family planning,Malawi,8.729315060000001,6.671657199999999,18.901424000000002,14.217078,9
United Kingdom,Reproductive health care and family planning,Mozambique,0.181584,5.5788291999999995,34.1288433,17.255473000000002,24
United Kingdom,Reproductive health care and family planning,Myanmar,23.087927933000003,19.6209681,0.01683054,13.401346262999999,5
United Kingdom,Reproductive health care and family planning,Nepal,1.24234,2.1102145300000004,2.9905473,4.027695700000001,25
United Kingdom,Reproductive health care and family planning,Nigeria,35.1452922,29.339310078,23.546862590000003,15.55444988,3
United Kingdom,Reproductive health care and family planning,Pakistan,41.99334978,50.44592299,32.7308379,23.89826484,27
United Kingdom,Reproductive health care and family planning,Papua New Guinea,0.0912159,0.0,0.0,0.0,19
United Kingdom,Reproductive health care and family planning,Rwanda,0.0,0.107034,0.0,0.0,12
United Kingdom,Reproductive health care and family planning,Sierra Leone,42.3876735,15.4248078,17.22806,24.08201,10
United Kingdom,Reproductive health care and family planning,Somalia,11.6008168226,9.2905578,17.1035973,12.791898999999999,14
United Kingdom,Reproductive health care and family planning,South Africa,0.40391150000000003,0.0,0.0,0.0,26
United Kingdom,Reproductive health care and family planning,South Sudan,0.0,0.0181137,1.4477025399999999,31.076372,11
United Kingdom,Reproductive health care and family planning,Sudan,0.0508902,0.533016,0.249088,0.606057,15
United Kingdom,Reproductive health care and family planning,Syrian Arab Republic,0.0,0.0,0.0,5.74273,18
United Kingdom,Reproductive health care and family planning,Tanzania,6.710828899999999,13.077587219999998,15.604150109999999,6.558054319999999,21
United Kingdom,Reproductive health care and family planning,Uganda,0.0908299,0.46593836,1.025917367,6.9908306,6
United Kingdom,Reproductive health care and family planning,Zambia,3.647429,9.4358565,8.292005052,15.92586,4
United Kingdom,Reproductive health care and family planning,Zimbabwe,36.81290696,16.154161000000002,11.450039190000002,11.05999,1
United Kingdom,Family planning,"Africa, regional",0.0,9.70744536,38.61508579,155.532644,8
United Kingdom,Family planning,"Asia, regional",0.0,0.5241686,0.0,0.0,16
United Kingdom,Family planning,Bangladesh,0.0,7.3615888,11.185074,6.71473634,2
United Kingdom,Family planning,"Bilateral, unspecified",69.12869,54.46738094,61.8995449,59.984008599999996,7
United Kingdom,Family planning,Democratic Republic of the Congo,0.0,2.7300715,2.00634,2.9657039999999997,12
United Kingdom,Family planning,Ethiopia,1.2902,39.994986,32.1089128,22.573549,17
United Kingdom,Family planning,Ghana,8.557528999999999,1.2293059999999998,0.02926772,0.0,21
United Kingdom,Family planning,India,0.842474,0.0,0.0,0.0,9
United Kingdom,Family planning,Kenya,8.549215499999999,8.8888471,6.7882924000000004,2.5413723,5
United Kingdom,Family planning,Malawi,8.514080060000001,6.440618199999999,18.779001,14.217078,20
United Kingdom,Family planning,Mozambique,0.181584,0.0731297,13.251202,6.1456789999999994,13
United Kingdom,Family planning,Myanmar,0.0,7.0045944,0.00467514,0.000564635,11
United Kingdom,Family planning,Nepal,1.24234,1.8937940000000002,2.691493,3.5341286000000003,18
United Kingdom,Family planning,Nigeria,0.0228362,9.04330706,7.7823080000000004,9.779465,3
United Kingdom,Family planning,Pakistan,9.1338667,17.439252500000002,6.922938,17.71362654,19
United Kingdom,Family planning,Rwanda,0.0,0.107034,0.0,0.0,14
United Kingdom,Family planning,Somalia,0.0,1.776607,2.418726,1.6844427,10
United Kingdom,Family planning,Tanzania,6.6910642,12.608080999999999,14.6981673,6.15119397,15
United Kingdom,Family planning,Uganda,0.0,0.4124268,0.90875074,6.8910105,6
United Kingdom,Family planning,Zambia,2.39372,4.3728111,4.6768558,3.0741700000000005,4
United Kingdom,Family planning,Zimbabwe,0.0,4.416257,2.61773306,2.528,1
United Kingdom,Reproductive health care,"Africa, regional",26.591396500000002,30.005695799999998,35.387143,0.0674086,16
United Kingdom,Reproductive health care,"Asia, regional",7.7700185,2.0966744,0.0,0.0,19
United Kingdom,Reproductive health care,Bangladesh,10.01662321,2.6878818000000004,1.1627003,3.4213367,8
United Kingdom,Reproductive health care,"Bilateral, unspecified",33.738310350000006,24.3606167,26.05853008,28.5391859,2
United Kingdom,Reproductive health care,Democratic Republic of the Congo,0.151692,5.5678279999999996,4.0682458,3.88365,7
United Kingdom,Reproductive health care,Ethiopia,26.909123389999998,39.1780503,25.902768374700003,21.030562,10
United Kingdom,Reproductive health care,Ghana,1.29719,0.7243103,0.014256810000000002,0.0,1
United Kingdom,Reproductive health care,India,0.3552662,0.207607,0.0,0.0,24
United Kingdom,Reproductive health care,Kenya,16.6732191,23.679933560000002,9.7847651,3.68789943,23
United Kingdom,Reproductive health care,Malawi,0.215235,0.231039,0.122423,0.0,13
United Kingdom,Reproductive health care,Mozambique,0.0,5.5056994999999995,20.8776413,11.109794,21
United Kingdom,Reproductive health care,Myanmar,23.087927933000003,12.6163737,0.0121554,13.400781627999999,3
United Kingdom,Reproductive health care,Nepal,0.0,0.21642053,0.2990543,0.4935671,9
United Kingdom,Reproductive health care,Nigeria,35.122456,20.296003018,15.764554590000001,5.77498488,5
United Kingdom,Reproductive health care,Pakistan,32.859483080000004,33.00667049,25.8078999,6.1846383,22
United Kingdom,Reproductive health care,Papua New Guinea,0.0912159,0.0,0.0,0.0,14
United Kingdom,Reproductive health care,Sierra Leone,42.3876735,15.4248078,17.22806,24.08201,15
United Kingdom,Reproductive health care,Somalia,11.6008168226,7.5139508,14.684871300000001,11.107456299999999,26
United Kingdom,Reproductive health care,South Africa,0.40391150000000003,0.0,0.0,0.0,18
United Kingdom,Reproductive health care,South Sudan,0.0,0.0181137,1.4477025399999999,31.076372,11
United Kingdom,Reproductive health care,Sudan,0.0508902,0.533016,0.249088,0.606057,25
United Kingdom,Reproductive health care,Syrian Arab Republic,0.0,0.0,0.0,5.74273,12
United Kingdom,Reproductive health care,Tanzania,0.0197647,0.46950622,0.90598281,0.40686035,6
United Kingdom,Reproductive health care,Uganda,0.0908299,0.05351156,0.117166627,0.09982010000000001,17
United Kingdom,Reproductive health care,Zambia,1.253709,5.0630454,3.615149252,12.85169,4
United Kingdom,Reproductive health care,Zimbabwe,36.81290696,11.737904,8.832306130000001,8.53199,20
EU Institutions,Reproductive health care and family planning,Afghanistan,0.0,0.0,0.910591,0.204825,39
EU Institutions,Reproductive health care and family planning,Algeria,0.0,0.0861863,0.0,0.0,20
EU Institutions,Reproductive health care and family planning,"America, regional",0.494367,0.489212,0.482499,0.0,31
EU Institutions,Reproductive health care and family planning,Armenia,0.0,0.0862094,0.0,0.0,26
EU Institutions,Reproductive health care and family planning,"Asia, regional",0.99102,0.0,0.0,0.0,29
EU Institutions,Reproductive health care and family planning,Bangladesh,1.567549,0.485392,0.380673,0.0,5
EU Institutions,Reproductive health care and family planning,"Bilateral, unspecified",3.49871,19.6193,0.0,0.0,15
EU Institutions,Reproductive health care and family planning,Bolivia,0.0,0.0,0.0,0.208774,38
EU Institutions,Reproductive health care and family planning,Burkina Faso,0.0,0.0,1.1939039999999999,1.291445,2
EU Institutions,Reproductive health care and family planning,Burundi,0.348903,0.0,0.170804,0.0,4
EU Institutions,Reproductive health care and family planning,Cambodia,0.0,0.0,0.0233339,0.00199261,30
EU Institutions,Reproductive health care and family planning,China (People's Republic of),0.161407,0.0,0.2317,0.0,25
EU Institutions,Reproductive health care and family planning,Côte d'Ivoire,0.0,0.0,0.0,0.732453,7
EU Institutions,Reproductive health care and family planning,Ethiopia,2.6541285599999997,2.4030686,0.6918787000000001,0.3955,35
EU Institutions,Reproductive health care and family planning,Ghana,5.92223,0.0,0.0,0.0,40
EU Institutions,Reproductive health care and family planning,Guatemala,0.0,0.0,0.0,1.80179,32
EU Institutions,Reproductive health care and family planning,Honduras,0.0,0.0,0.0,0.895556,10
EU Institutions,Reproductive health care and family planning,India,0.459508,0.472028,0.445689,0.234356,12
EU Institutions,Reproductive health care and family planning,Jamaica,1.30424841,3.340624,1.769847,3.31405,23
EU Institutions,Reproductive health care and family planning,Jordan,0.0988385,0.0,0.0,0.0,21
EU Institutions,Reproductive health care and family planning,Kenya,0.117475,0.0,0.327824,0.0,6
EU Institutions,Reproductive health care and family planning,Malawi,0.0,1.52631,1.2618175,0.0,3
EU Institutions,Reproductive health care and family planning,Mauritius,0.0,0.0,0.305731,0.0,22
EU Institutions,Reproductive health care and family planning,Myanmar,0.0623469,0.0,0.0,0.506076,11
EU Institutions,Reproductive health care and family planning,Namibia,0.0,1.41945,0.0,0.0,28
EU Institutions,Reproductive health care and family planning,Niger,0.30269597,0.0,0.0,0.0,34
EU Institutions,Reproductive health care and family planning,Nigeria,11.2257402,0.0,0.0,0.46673,36
EU Institutions,Reproductive health care and family planning,Philippines,0.6422107,1.0420948,1.04452784,0.00744431,37
EU Institutions,Reproductive health care and family planning,Sao Tome and Principe,0.45917,0.0,0.0,0.0,1
EU Institutions,Reproductive health care and family planning,Sierra Leone,6.2142923,0.3605793,0.0,0.0,8
EU Institutions,Reproductive health care and family planning,Somalia,0.143727,0.0,0.0,0.0,18
EU Institutions,Reproductive health care and family planning,"South & Central Asia, regional",0.406375,0.0,0.131034,0.0,33
EU Institutions,Reproductive health care and family planning,South Africa,0.0,0.380383,0.0,0.336292,14
EU Institutions,Reproductive health care and family planning,"South Asia, regional",0.0,0.0,0.0,0.0151013,27
EU Institutions,Reproductive health care and family planning,South Sudan,0.3636551,0.30583,0.0654487,0.0,24
EU Institutions,Reproductive health care and family planning,Sudan,0.316656,0.313354,0.0,0.155603,13
EU Institutions,Reproductive health care and family planning,Viet Nam,0.0,0.3012593,0.0,0.16242,17
EU Institutions,Reproductive health care and family planning,Yemen,0.150981,0.00332374,0.0,0.0,9
EU Institutions,Reproductive health care and family planning,Zambia,0.0736361,0.0,0.0,0.0,16
EU Institutions,Reproductive health care and family planning,Zimbabwe,0.5646567,0.0,0.0830117,0.0,19
EU Institutions,Family planning,Afghanistan,0.0,0.0,0.910591,0.204825,9
EU Institutions,Family planning,"Bilateral, unspecified",0.0,19.6193,0.0,0.0,2
EU Institutions,Family planning,Burkina Faso,0.0,0.0,1.1939039999999999,1.291445,11
EU Institutions,Family planning,Burundi,0.348903,0.0,0.170804,0.0,7
EU Institutions,Family planning,China (People's Republic of),0.161407,0.0,0.2317,0.0,4
EU Institutions,Family planning,Côte d'Ivoire,0.0,0.0,0.0,0.563937,5
EU Institutions,Family planning,Malawi,0.0,0.0,0.0953275,0.0,8
EU Institutions,Family planning,Mauritius,0.0,0.0,0.305731,0.0,10
EU Institutions,Family planning,Niger,0.00351037,0.0,0.0,0.0,1
EU Institutions,Family planning,Philippines,0.0,0.989469,0.896602,0.0,6
EU Institutions,Family planning,Zimbabwe,0.0,0.0,0.0316658,0.0,3
EU Institutions,Reproductive health care,Algeria,0.0,0.0861863,0.0,0.0,34
EU Institutions,Reproductive health care,"America, regional",0.494367,0.489212,0.482499,0.0,16
EU Institutions,Reproductive health care,Armenia,0.0,0.0862094,0.0,0.0,26
EU Institutions,Reproductive health care,"Asia, regional",0.99102,0.0,0.0,0.0,21
EU Institutions,Reproductive health care,Bangladesh,1.567549,0.485392,0.380673,0.0,24
EU Institutions,Reproductive health care,"Bilateral, unspecified",3.49871,0.0,0.0,0.0,4
EU Institutions,Reproductive health care,Bolivia,0.0,0.0,0.0,0.208774,6
EU Institutions,Reproductive health care,Cambodia,0.0,0.0,0.0233339,0.00199261,11
EU Institutions,Reproductive health care,Côte d'Ivoire,0.0,0.0,0.0,0.168516,33
EU Institutions,Reproductive health care,Ethiopia,2.6541285599999997,2.4030686,0.6918787000000001,0.3955,1
EU Institutions,Reproductive health care,Ghana,5.92223,0.0,0.0,0.0,3
EU Institutions,Reproductive health care,Guatemala,0.0,0.0,0.0,1.80179,25
EU Institutions,Reproductive health care,Honduras,0.0,0.0,0.0,0.895556,20
EU Institutions,Reproductive health care,India,0.459508,0.472028,0.445689,0.234356,35
EU Institutions,Reproductive health care,Jamaica,1.30424841,3.340624,1.769847,3.31405,30
EU Institutions,Reproductive health care,Jordan,0.0988385,0.0,0.0,0.0,27
EU Institutions,Reproductive health care,Kenya,0.117475,0.0,0.327824,0.0,17
EU Institutions,Reproductive health care,Malawi,0.0,1.52631,1.16649,0.0,5
EU Institutions,Reproductive health care,Myanmar,0.0623469,0.0,0.0,0.506076,2
EU Institutions,Reproductive health care,Namibia,0.0,1.41945,0.0,0.0,18
EU Institutions,Reproductive health care,Niger,0.2991856,0.0,0.0,0.0,8
EU Institutions,Reproductive health care,Nigeria,11.2257402,0.0,0.0,0.46673,23
EU Institutions,Reproductive health care,Philippines,0.6422107,0.0526258,0.14792584,0.00744431,29
EU Institutions,Reproductive health care,Sao Tome and Principe,0.45917,0.0,0.0,0.0,31
EU Institutions,Reproductive health care,Sierra Leone,6.2142923,0.3605793,0.0,0.0,32
EU Institutions,Reproductive health care,Somalia,0.143727,0.0,0.0,0.0,9
EU Institutions,Reproductive health care,"South & Central Asia, regional",0.406375,0.0,0.131034,0.0,7
EU Institutions,Reproductive health care,South Africa,0.0,0.380383,0.0,0.336292,14
