donor_name,Code type,recipient_name,2018,2019,2020,2021,2022,rank
DAC donors (total),Reproductive health care and family planning,Dominican Republic,0.752225259,0.165639211,0.168557806,0.33233311000000004,1.1220974479999999,76
DAC donors (total),Reproductive health care and family planning,Timor-Leste,5.949828182999999,2.9194515119999997,2.3839901789999995,3.1877737809999998,1.072321397,77
DAC donors (total),Reproductive health care and family planning,"Middle East, regional",0.122611951,0.263657675,0.221161892,0.36980712299999996,0.8677290409999999,78
DAC donors (total),Reproductive health care and family planning,Nicaragua,1.3721611390000001,1.044060882,1.7988982249999996,1.2093851949999999,0.80727542,79
DAC donors (total),Reproductive health care and family planning,Georgia,0.10921201999999999,0.041559011,0.094464054,0.849619419,0.785749759,80
DAC donors (total),Reproductive health care and family planning,South Africa,0.8006950319999999,0.7716789390000001,1.4274811299999999,1.084760314,0.7794870199999999,81
DAC donors (total),Reproductive health care and family planning,Vanuatu,0.16985531899999998,0.8000143339999999,0.861258174,0.335912563,0.777795946,82
DAC donors (total),Reproductive health care and family planning,Kiribati,0.407814186,0.9414567149999999,0.9951980659999999,0.47495192399999997,0.763838393,83
DAC donors (total),Reproductive health care and family planning,Ecuador,0.188772038,0.343665545,0.683161583,0.366187204,0.7098257339999999,84
DAC donors (total),Reproductive health care and family planning,Fiji,0.089019038,0.748403546,0.6556070740000001,0.463051372,0.686468228,85
DAC donors (total),Reproductive health care and family planning,Solomon Islands,1.3854219650000001,2.027322937,0.650759014,0.314604006,0.647034892,86
DAC donors (total),Reproductive health care and family planning,Guyana,0.025362630999999997,0.024705540999999998,0.06658824899999999,0.3423146859999999,0.633854046,87
DAC donors (total),Reproductive health care and family planning,Tonga,0.002644452,0.65674009,0.650759014,0.09840674399999999,0.611373244,88
DAC donors (total),Reproductive health care and family planning,Samoa,0.0,0.6683969559999999,0.6544400410000001,0.097503568,0.611373244,89
DAC donors (total),Reproductive health care and family planning,Gabon,0.00636412,0.0,0.075124938,0.12345809699999999,0.5583996709999999,90
DAC donors (total),Reproductive health care and family planning,Gambia,0.115551568,0.0,0.0,0.103798552,0.527890116,91
DAC donors (total),Reproductive health care and family planning,Morocco,0.488640652,1.15416376,0.552423685,0.9527584599999999,0.521426302,92
DAC donors (total),Reproductive health care and family planning,Honduras,1.186388592,1.037414304,1.3799580189999998,1.193401843,0.503214257,93
DAC donors (total),Reproductive health care and family planning,Paraguay,0.228155622,0.18617489199999998,0.20573515,0.079683206,0.454463175,94
DAC donors (total),Reproductive health care and family planning,Guinea-Bissau,0.7445252880000001,0.6250301580000001,0.25572148800000005,0.192243246,0.442357122,95
DAC donors (total),Reproductive health care and family planning,Mongolia,0.13263859,0.657066932,0.109341246,0.6638900559999998,0.4309675439999999,96
DAC donors (total),Reproductive health care and family planning,Iran,0.0,0.014450816,0.0,1.587985385,0.40044309199999994,97
DAC donors (total),Reproductive health care and family planning,Viet Nam,0.883567258,0.44564073699999995,0.49642431000000004,3.009137237,0.28717589600000004,98
DAC donors (total),Reproductive health care and family planning,Namibia,0.036168396000000005,0.01819351,0.0016376779999999998,0.285065282,0.235026944,99
DAC donors (total),Reproductive health care and family planning,Libya,0.0,0.0,0.8181192740000001,0.602757354,0.2103485,100
DAC donors (total),Reproductive health care and family planning,"Far East Asia, regional",0.0,0.016664164999999998,0.0,0.005676402,0.143418972,101
DAC donors (total),Reproductive health care and family planning,Botswana,0.007181293,0.004786418,0.008750727,0.294978897,0.127280318,102
DAC donors (total),Reproductive health care and family planning,Eswatini,0.067701855,0.07592730399999999,0.053547532999999994,0.09847714799999999,0.107753315,103
DAC donors (total),Reproductive health care and family planning,Eritrea,0.0,0.0,0.019100826,0.13568064400000002,0.106157282,104
DAC donors (total),Reproductive health care and family planning,Congo,0.0,0.30589087200000004,0.0,0.115214502,0.099503914,105
DAC donors (total),Reproductive health care and family planning,Lesotho,0.0,0.014546678999999998,0.221594524,0.24707616400000001,0.085814538,106
DAC donors (total),Reproductive health care and family planning,Thailand,0.323568249,0.266289829,0.116373894,0.307902027,0.085206967,107
DAC donors (total),Reproductive health care and family planning,Jamaica,0.07159569199999999,0.0,0.027654101999999996,0.062764611,0.073790164,108
DAC donors (total),Reproductive health care and family planning,Bosnia and Herzegovina,0.07733198,0.055982122,0.03761097,0.07390365800000001,0.06912846,109
DAC donors (total),Reproductive health care and family planning,Mexico,0.055589821,0.080474309,0.025889024999999996,0.19335504,0.06689897099999999,110
DAC donors (total),Reproductive health care and family planning,"South America, regional",0.22205127000000002,0.13721876,0.0,0.138392264,0.061440116,111
DAC donors (total),Reproductive health care and family planning,Tuvalu,0.0,0.0,0.0,0.09273231400000001,0.057214622,112
DAC donors (total),Reproductive health care and family planning,Grenada,0.0,0.0,0.0,0.0,0.052753686999999994,113
DAC donors (total),Reproductive health care and family planning,TÃ¼rkiye,0.178095281,0.00013896999999999998,0.350342858,0.404504977,0.048709804,114
DAC donors (total),Reproductive health care and family planning,Dominica,0.001937894,0.0,0.0,0.0,0.048036407999999996,115
DAC donors (total),Reproductive health care and family planning,Saint Lucia,0.0,0.0,0.0,0.0,0.048036407999999996,116
DAC donors (total),Reproductive health care and family planning,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.048036407999999996,117
DAC donors (total),Reproductive health care and family planning,Panama,0.021116549999999998,0.0,0.025276551999999997,0.08367534300000001,0.044475227,118
DAC donors (total),Reproductive health care and family planning,Sao Tome and Principe,0.086678834,0.018155905,0.0015638970000000003,0.018325008,0.04305083,119
DAC donors (total),Reproductive health care and family planning,Djibouti,0.0,0.577933326,0.0,0.0,0.042063868000000004,120
DAC donors (total),Reproductive health care and family planning,Cabo Verde,0.007250431999999999,0.0,0.0,0.000501466,0.039786578999999996,121
DAC donors (total),Reproductive health care and family planning,"Caribbean, regional",0.0,0.0,0.0,0.0,0.032646943,122
DAC donors (total),Reproductive health care and family planning,"Europe, regional",0.0,0.005492522,0.0,0.0,0.015519812,123
DAC donors (total),Reproductive health care and family planning,Kosovo,0.0,0.170201127,0.071541638,0.0,0.013605192000000002,124
DAC donors (total),Reproductive health care and family planning,Brazil,0.085270878,0.035864509,0.07072086699999999,0.043711675,0.013557075,125
DAC donors (total),Reproductive health care and family planning,Micronesia,0.0,0.0061666989999999994,0.0,0.005584431999999999,0.011595359999999999,126
DAC donors (total),Reproductive health care and family planning,Malaysia,0.004999712999999999,0.0573104,0.020272721,0.0,0.011222333999999999,127
DAC donors (total),Reproductive health care and family planning,Moldova,0.31259651,0.258389188,0.110068364,0.026619659,0.008221197000000001,128
DAC donors (total),Reproductive health care and family planning,Azerbaijan,0.0,0.009711946999999999,0.004557343,0.1069,0.007846027,129
DAC donors (total),Reproductive health care and family planning,Mauritius,0.0,0.005685225,0.0016376779999999998,0.0,0.004737271,130
DAC donors (total),Reproductive health care and family planning,Costa Rica,0.0,0.0,0.0,0.006310392,0.004544848,131
DAC donors (total),Reproductive health care and family planning,North Macedonia,0.0,0.0,0.0,0.000219936,0.0017789760000000003,132
DAC donors (total),Reproductive health care and family planning,Comoros,0.0,0.01096228,0.0,1.798024452,0.0,133
DAC donors (total),Reproductive health care and family planning,Argentina,0.036009574999999995,0.010477977999999999,0.0,0.39752853800000004,0.0,134
DAC donors (total),Reproductive health care and family planning,"Central America, regional",0.0,0.0,0.162547616,0.292135962,0.0,135
DAC donors (total),Reproductive health care and family planning,Armenia,0.709026009,0.333218986,0.0,0.2027245,0.0,136
DAC donors (total),Reproductive health care and family planning,Bhutan,0.0,0.006885578000000001,0.0011670329999999998,0.163046082,0.0,137
DAC donors (total),Reproductive health care and family planning,Maldives,0.0,0.0,0.0,0.162504632,0.0,138
DAC donors (total),Reproductive health care and family planning,"Central Asia, regional",0.0,0.474175118,0.000613088,0.028218168000000002,0.0,139
DAC donors (total),Reproductive health care and family planning,Belarus,0.1127859,0.00951844,0.0,0.021949056,0.0,140
DAC donors (total),Reproductive health care and family planning,Albania,0.0,0.003244926,0.0,0.00604786,0.0,141
DAC donors (total),Reproductive health care and family planning,Niue,0.0,0.006929727,0.0,0.005991922,0.0,142
DAC donors (total),Reproductive health care and family planning,Marshall Islands,0.0,0.0,0.0,0.005584431999999999,0.0,143
DAC donors (total),Reproductive health care and family planning,Algeria,0.0,0.015392106000000001,0.148554132,0.0,0.0,144
DAC donors (total),Reproductive health care and family planning,Equatorial Guinea,0.266360892,0.377973039,0.029222473,0.0,0.0,145
DAC donors (total),Reproductive health care and family planning,Turkmenistan,0.0,0.016922395,0.006835597999999999,0.0,0.0,146
DAC donors (total),Reproductive health care and family planning,Kazakhstan,0.0,0.015143107,0.006835597999999999,0.0,0.0,147
DAC donors (total),Reproductive health care and family planning,Serbia,0.0297416,0.0,0.00109018,0.0,0.0,148
DAC donors (total),Reproductive health care and family planning,China (People's Republic of),0.0,0.29871297,0.0,0.0,0.0,149
DAC donors (total),Reproductive health care and family planning,Suriname,0.025362630999999997,0.024705540999999998,0.0,0.0,0.0,150
DAC donors (total),Reproductive health care and family planning,Nauru,0.0,0.008806475999999999,0.0,0.0,0.0,151
DAC donors (total),Reproductive health care and family planning,"North of Sahara, regional",0.005404266,0.0,0.0,0.0,0.0,152
DAC donors (total),Reproductive health care and family planning,Antigua and Barbuda,0.000601811,0.0,0.0,0.0,0.0,153
DAC donors (total),Reproductive health care and family planning,Democratic People's Republic of Korea,2.3517999999999997e-05,0.0,0.0,0.0,0.0,154
DAC donors (total),Reproductive health care,Unspecified,365.16155139,357.461742976,296.192651738,238.91250951299997,245.62215182,1
DAC donors (total),Reproductive health care,Democratic Republic of the Congo,47.896321695,53.666256192,45.464157340999996,73.09607457,54.133625128,2
DAC donors (total),Reproductive health care,Mozambique,59.685527517,42.827929124,40.308860975,49.738097724,54.116343615,3
DAC donors (total),Reproductive health care,South Sudan,36.089275365,57.691971036,55.113503037,50.335307832,44.967841912,4
DAC donors (total),Reproductive health care,CÃ´te d'Ivoire,4.382526316,4.637008487999999,8.093192688,7.736684078999999,39.28720964,5
DAC donors (total),Reproductive health care,"South of Sahara, regional",69.133391082,68.925641405,64.60288112399999,50.191273179,38.537596822,6
DAC donors (total),Reproductive health care,Ethiopia,115.933811584,99.40293937499999,69.929105912,59.504219397,34.955466131,7
DAC donors (total),Reproductive health care,Benin,16.97369576,20.974112246,14.822485273,20.148214664999998,34.539970753,8
DAC donors (total),Reproductive health care,Tanzania,43.658131698,41.404716713,62.30623135,29.42046129,34.296825927,9
DAC donors (total),Reproductive health care,Uganda,24.768979037999998,34.733798954,40.770046795999995,44.031010335,34.073542288,10
DAC donors (total),Reproductive health care,Nigeria,59.641748017999994,53.645323055999995,59.786086948,40.719048455,33.901621375999994,11
DAC donors (total),Reproductive health care,Afghanistan,20.530372506,42.11760422,20.847820485,25.0185469,32.833683447,12
DAC donors (total),Reproductive health care,Mali,28.519267912,38.37386701,24.786430923,29.352890746,29.347157849000002,13
DAC donors (total),Reproductive health care,"Western Africa, regional",0.0,0.0,5.571487961,31.330373819,26.732397225999996,14
DAC donors (total),Reproductive health care,Malawi,46.998638514999996,33.790801849,28.863532473,23.715269524999997,25.651557216999997,15
DAC donors (total),Reproductive health care,Niger,4.445418045,6.032693078,9.844557647999999,16.243197086,23.623968917,16
DAC donors (total),Reproductive health care,Rwanda,16.379855936,13.435611926999998,21.257959421,23.923916388,22.138653289,17
DAC donors (total),Reproductive health care,Bangladesh,51.558539165,40.692993221,43.634278515,28.874092864,21.416477515,18
DAC donors (total),Reproductive health care,Zambia,26.197347022,34.430284612,24.207919446,15.233941141999999,20.166582606,19
DAC donors (total),Reproductive health care,Burundi,14.603512054,6.931879684,8.128156968999999,20.047787111999998,18.47298401,20
DAC donors (total),Reproductive health care,Sierra Leone,30.738795694999997,26.773279191999997,27.416162811,18.682234245,18.062780181999997,21
DAC donors (total),Reproductive health care,Zimbabwe,21.499431293,20.789968757,17.631895467,14.524014078,17.528111811,22
DAC donors (total),Reproductive health care,Madagascar,10.141377487,16.196218157999997,12.624300325,17.552578356,16.616579837,23
DAC donors (total),Reproductive health care,Indonesia,16.981153453,20.108192168,16.892709595,18.685872559,14.016644337999999,24
DAC donors (total),Reproductive health care,"Africa, regional",43.498960124999996,24.59355824,9.226124431999999,16.636809508,13.417281212999999,25
DAC donors (total),Reproductive health care,Nepal,25.299074247,16.176512617,18.846367393999998,17.229716418,12.931917466,26
DAC donors (total),Reproductive health care,India,18.896742424,17.607851204,11.465830767,8.301266087,12.772272406,27
DAC donors (total),Reproductive health care,Yemen,12.000531422,11.855118075,12.640040620999999,16.294219165,12.217493246,28
DAC donors (total),Reproductive health care,Guinea,17.325084535,14.961007041,9.271936203,8.663057957,11.514788632,29
DAC donors (total),Reproductive health care,Liberia,36.37932872299999,9.512792141,10.695916341,10.435771712,11.315917592,30
DAC donors (total),Reproductive health care,Kenya,30.253097402999998,36.541863461999995,17.661855021,11.267510921,10.571356704,31
